,User_ID,type_user,Recency,Frequency,Monetary,RecencyCluster,FrequencyCluster,MonetaryCluster,ClusterCode
417,56861,subcribe,32,2.3333333333333335,9000.0,1,0,0,100
418,56920,subcribe,32,0.10294117647058823,9000.0,1,0,0,100
419,56935,subcribe,50,0.52,9000.0,1,0,0,100
420,57245,subcribe,42,3.0,24000.0,1,0,0,100
421,57325,subcribe,72,1.3636363636363635,48500.0,1,0,0,100
422,57662,subcribe,33,0.25,107333.33333333333,1,0,0,100
423,57718,subcribe,33,0.171875,1800.0,1,0,0,100
424,58840,subcribe,67,0.75,9000.0,1,0,0,100
425,58873,subcribe,63,0.25,9000.0,1,0,0,100
426,60470,subcribe,71,1.0526315789473684,9000.0,1,0,0,100
427,60616,subcribe,70,1.6470588235294117,6000.0,1,0,0,100
428,61485,subcribe,74,0.9,9000.0,1,0,0,100
429,62860,subcribe,69,0.38461538461538464,72000.0,1,0,0,100
430,63429,subcribe,39,0.9512195121951219,104000.0,1,0,0,100
431,65032,subcribe,44,0.45161290322580644,9000.0,1,0,0,100
432,66074,subcribe,34,0.9230769230769231,9000.0,1,0,0,100
433,66243,subcribe,45,0.8076923076923077,9000.0,1,0,0,100
434,66247,subcribe,51,1.4,9000.0,1,0,0,100
435,66624,subcribe,70,1.0,23000.0,1,0,0,100
436,66655,subcribe,69,3.0,9000.0,1,0,0,100
437,66719,subcribe,41,0.5925925925925926,9000.0,1,0,0,100
438,66937,subcribe,65,2.75,9000.0,1,0,0,100
439,67313,subcribe,68,1.0,9000.0,1,0,0,100
440,67395,subcribe,32,1.6666666666666667,14400.0,1,0,0,100
441,67603,subcribe,48,1.0,9000.0,1,0,0,100
442,69409,subcribe,52,1.0769230769230769,18000.0,1,0,0,100
443,71331,subcribe,61,1.0,9000.0,1,0,0,100
444,71394,subcribe,40,0.42857142857142855,9000.0,1,0,0,100
445,71677,subcribe,34,3.0,9000.0,1,0,0,100
446,71915,subcribe,46,1.0,9000.0,1,0,0,100
447,72561,subcribe,35,2.210526315789474,9000.0,1,0,0,100
448,73186,subcribe,58,3.0,9000.0,1,0,0,100
449,74208,subcribe,56,2.0,9000.0,1,0,0,100
450,75153,subcribe,47,2.75,9000.0,1,0,0,100
451,75256,subcribe,40,1.3636363636363635,90000.0,1,0,0,100
452,75285,subcribe,29,0.55,45000.0,1,0,0,100
453,75384,subcribe,33,1.4761904761904763,63000.0,1,0,0,100
454,76053,subcribe,46,2.0,9000.0,1,0,0,100
455,77624,subcribe,50,2.0,9000.0,1,0,0,100
456,77916,subcribe,31,1.9375,5400.0,1,0,0,100
457,78121,subcribe,34,1.0,9000.0,1,0,0,100
458,79073,subcribe,40,0.42857142857142855,9000.0,1,0,0,100
459,79656,subcribe,36,1.3333333333333333,9000.0,1,0,0,100
460,79660,subcribe,34,1.25,9000.0,1,0,0,100
461,80257,subcribe,44,2.0,90000.0,1,0,0,100
462,80307,subcribe,28,0.7777777777777778,9000.0,1,0,0,100
463,80512,subcribe,33,1.0,18000.0,1,0,0,100
464,80775,subcribe,43,3.0,9000.0,1,0,0,100
465,81565,subcribe,42,2.0,9000.0,1,0,0,100
466,81824,subcribe,36,2.0,9000.0,1,0,0,100
467,82035,subcribe,33,1.0,9000.0,1,0,0,100
468,83173,subcribe,37,1.0,9000.0,1,0,0,100
469,83193,subcribe,40,2.0,9000.0,1,0,0,100
470,83553,subcribe,31,3.0,45000.0,1,0,0,100
471,83742,subcribe,30,1.1111111111111112,9000.0,1,0,0,100
472,83974,subcribe,39,2.0,9000.0,1,0,0,100
473,84511,subcribe,28,2.3,9000.0,1,0,0,100
474,84621,subcribe,37,3.0,9000.0,1,0,0,100
475,85186,subcribe,36,3.0,9000.0,1,0,0,100
476,86329,subcribe,27,1.4285714285714286,9000.0,1,0,0,100
477,87143,subcribe,32,3.0,18000.0,1,0,0,100
478,88760,subcribe,28,3.0,18000.0,1,0,0,100
479,41485,subcribe,33,0.0,15900.0,1,0,0,100
480,52422,subcribe,33,0.0,9000.0,1,0,0,100
481,53932,subcribe,40,0.0,9000.0,1,0,0,100
482,56857,subcribe,55,0.0,9000.0,1,0,0,100
483,65812,subcribe,72,0.0,9000.0,1,0,0,100
484,66233,subcribe,71,0.0,45000.0,1,0,0,100
485,66268,subcribe,71,0.0,45000.0,1,0,0,100
486,67615,subcribe,65,0.0,9000.0,1,0,0,100
487,70531,subcribe,62,0.0,9000.0,1,0,0,100
488,71695,subcribe,61,0.0,9000.0,1,0,0,100
489,72230,subcribe,60,0.0,90000.0,1,0,0,100
490,72281,subcribe,60,0.0,9000.0,1,0,0,100
491,73245,subcribe,54,0.0,9000.0,1,0,0,100
492,73911,subcribe,57,0.0,9000.0,1,0,0,100
493,75630,subcribe,54,0.0,9000.0,1,0,0,100
494,76336,subcribe,52,0.0,9000.0,1,0,0,100
495,76875,subcribe,51,0.0,9000.0,1,0,0,100
496,77102,subcribe,51,0.0,45000.0,1,0,0,100
497,77873,subcribe,50,0.0,9000.0,1,0,0,100
498,78909,subcribe,47,0.0,9000.0,1,0,0,100
499,80123,subcribe,46,0.0,45000.0,1,0,0,100
500,82391,subcribe,41,0.0,9000.0,1,0,0,100
501,83588,subcribe,34,0.0,9000.0,1,0,0,100
502,84318,subcribe,38,0.0,9000.0,1,0,0,100
503,85881,subcribe,35,0.0,45000.0,1,0,0,100
504,86546,subcribe,33,0.0,9000.0,1,0,0,100
505,87132,subcribe,32,0.0,45000.0,1,0,0,100
506,89131,subcribe,28,0.0,9000.0,1,0,0,100
507,41354,subcribe,159,1.1666666666666667,9000.0,0,0,0,000
508,41889,subcribe,92,0.8285714285714286,27125.0,0,0,0,000
509,42058,subcribe,79,0.5294117647058824,45000.0,0,0,0,000
510,42130,subcribe,114,1.4230769230769231,9000.0,0,0,0,000
511,42274,subcribe,146,1.619047619047619,9000.0,0,0,0,000
512,42481,subcribe,78,0.1111111111111111,9000.0,0,0,0,000
513,42747,subcribe,131,1.206896551724138,9000.0,0,0,0,000
514,42985,subcribe,137,1.8421052631578947,9000.0,0,0,0,000
515,43021,subcribe,134,0.8636363636363636,9000.0,0,0,0,000
516,43156,subcribe,118,0.7714285714285715,45000.0,0,0,0,000
517,43221,subcribe,133,2.9444444444444446,9000.0,0,0,0,000
518,44095,subcribe,137,0.75,9000.0,0,0,0,000
519,44329,subcribe,127,2.0,9000.0,0,0,0,000
520,44414,subcribe,104,1.75,13500.0,0,0,0,000
521,44513,subcribe,138,2.0,9000.0,0,0,0,000
522,44626,subcribe,118,1.0526315789473684,9000.0,0,0,0,000
523,44673,subcribe,132,1.6,9000.0,0,0,0,000
524,45002,subcribe,117,2.0,9000.0,0,0,0,000
525,45129,subcribe,80,0.75,9000.0,0,0,0,000
526,45481,subcribe,99,0.8823529411764706,6750.0,0,0,0,000
527,45492,subcribe,111,0.38095238095238093,41750.0,0,0,0,000
528,45785,subcribe,79,1.0,9000.0,0,0,0,000
529,45960,subcribe,115,1.25,9000.0,0,0,0,000
530,46052,subcribe,104,3.1666666666666665,104000.0,0,0,0,000
531,46171,subcribe,90,0.08108108108108109,9000.0,0,0,0,000
532,46228,subcribe,112,0.6666666666666666,9000.0,0,0,0,000
533,46235,subcribe,77,0.7719298245614035,48800.0,0,0,0,000
534,46396,subcribe,133,1.0,9000.0,0,0,0,000
535,46481,subcribe,107,0.4230769230769231,27000.0,0,0,0,000
536,46546,subcribe,114,0.10526315789473684,9000.0,0,0,0,000
537,46600,subcribe,133,1.0,9000.0,0,0,0,000
538,46723,subcribe,133,3.0,9000.0,0,0,0,000
539,47350,subcribe,123,2.125,9000.0,0,0,0,000
540,47483,subcribe,112,0.625,9000.0,0,0,0,000
541,47618,subcribe,84,1.0,9000.0,0,0,0,000
542,47771,subcribe,102,0.375,9000.0,0,0,0,000
543,48151,subcribe,81,0.14583333333333334,9000.0,0,0,0,000
544,48160,subcribe,102,0.25,9000.0,0,0,0,000
545,48378,subcribe,107,0.19047619047619047,23000.0,0,0,0,000
546,48906,subcribe,78,1.1224489795918366,9000.0,0,0,0,000
547,48916,subcribe,107,0.6,9000.0,0,0,0,000
548,49306,subcribe,78,1.4444444444444444,9000.0,0,0,0,000
549,49308,subcribe,105,0.1,9000.0,0,0,0,000
550,49766,subcribe,98,0.2692307692307692,9000.0,0,0,0,000
551,50379,subcribe,78,0.4090909090909091,9000.0,0,0,0,000
552,50409,subcribe,86,0.9444444444444444,9000.0,0,0,0,000
553,50427,subcribe,99,0.16666666666666666,9000.0,0,0,0,000
554,50494,subcribe,123,1.0,9000.0,0,0,0,000
555,51017,subcribe,116,1.25,45000.0,0,0,0,000
556,51068,subcribe,103,0.9230769230769231,9000.0,0,0,0,000
557,51140,subcribe,120,2.0,45000.0,0,0,0,000
558,51377,subcribe,108,1.0,9000.0,0,0,0,000
559,51803,subcribe,108,2.6,9000.0,0,0,0,000
560,52776,subcribe,78,0.5806451612903226,74500.0,0,0,0,000
561,53251,subcribe,91,1.0454545454545454,4500.0,0,0,0,000
562,53315,subcribe,111,2.0,9000.0,0,0,0,000
563,53355,subcribe,102,3.111111111111111,9000.0,0,0,0,000
564,53651,subcribe,83,0.46153846153846156,9000.0,0,0,0,000
565,53687,subcribe,109,1.6666666666666667,18000.0,0,0,0,000
566,53691,subcribe,97,0.8,9000.0,0,0,0,000
567,53955,subcribe,77,1.3823529411764706,87000.0,0,0,0,000
568,53986,subcribe,110,2.0,9000.0,0,0,0,000
569,54063,subcribe,85,2.0,9000.0,0,0,0,000
570,54093,subcribe,108,3.0,45000.0,0,0,0,000
571,54237,subcribe,97,1.0833333333333333,9000.0,0,0,0,000
572,54327,subcribe,91,1.5,9000.0,0,0,0,000
573,54363,subcribe,79,0.6896551724137931,9000.0,0,0,0,000
574,55033,subcribe,93,1.9230769230769231,9000.0,0,0,0,000
575,55612,subcribe,76,0.41379310344827586,18000.0,0,0,0,000
576,55619,subcribe,92,2.4615384615384617,63000.0,0,0,0,000
577,55632,subcribe,97,0.375,9000.0,0,0,0,000
578,55794,subcribe,77,1.8888888888888888,9000.0,0,0,0,000
579,55836,subcribe,78,0.4230769230769231,9000.0,0,0,0,000
580,55992,subcribe,92,1.5,31500.0,0,0,0,000
581,56102,subcribe,90,0.7692307692307693,9000.0,0,0,0,000
582,56386,subcribe,101,1.0,9000.0,0,0,0,000
583,58667,subcribe,95,2.0,45000.0,0,0,0,000
584,58693,subcribe,88,2.857142857142857,9000.0,0,0,0,000
585,58884,subcribe,94,2.0,9000.0,0,0,0,000
586,59281,subcribe,93,3.0,9000.0,0,0,0,000
587,59559,subcribe,92,1.0,23000.0,0,0,0,000
588,59831,subcribe,81,0.9090909090909091,9000.0,0,0,0,000
589,60290,subcribe,84,1.0,9000.0,0,0,0,000
590,61069,subcribe,83,0.4,9000.0,0,0,0,000
591,61412,subcribe,79,2.8333333333333335,9000.0,0,0,0,000
592,63145,subcribe,78,2.3333333333333335,9000.0,0,0,0,000
593,63764,subcribe,79,2.0,9000.0,0,0,0,000
594,43316,subcribe,128,0.0,23000.0,0,0,0,000
595,45098,subcribe,117,0.0,9000.0,0,0,0,000
596,45663,subcribe,105,0.0,9000.0,0,0,0,000
597,45754,subcribe,116,0.0,9000.0,0,0,0,000
598,45981,subcribe,112,0.0,18000.0,0,0,0,000
599,46163,subcribe,113,0.0,9000.0,0,0,0,000
600,46324,subcribe,134,0.0,9000.0,0,0,0,000
601,46438,subcribe,79,0.0,9000.0,0,0,0,000
602,46549,subcribe,131,0.0,9000.0,0,0,0,000
603,46732,subcribe,133,0.0,9000.0,0,0,0,000
604,46864,subcribe,109,0.0,69000.0,0,0,0,000
605,47092,subcribe,132,0.0,9000.0,0,0,0,000
606,47272,subcribe,105,0.0,45000.0,0,0,0,000
607,47359,subcribe,131,0.0,9000.0,0,0,0,000
608,47557,subcribe,131,0.0,9000.0,0,0,0,000
609,47731,subcribe,104,0.0,9000.0,0,0,0,000
610,47966,subcribe,103,0.0,9000.0,0,0,0,000
611,47977,subcribe,129,0.0,23000.0,0,0,0,000
612,48710,subcribe,114,0.0,45000.0,0,0,0,000
613,48750,subcribe,127,0.0,23000.0,0,0,0,000
614,49065,subcribe,126,0.0,9000.0,0,0,0,000
615,49073,subcribe,126,0.0,9000.0,0,0,0,000
616,49667,subcribe,124,0.0,9000.0,0,0,0,000
617,49836,subcribe,79,0.0,23000.0,0,0,0,000
618,49882,subcribe,124,0.0,9000.0,0,0,0,000
619,49915,subcribe,124,0.0,9000.0,0,0,0,000
620,49930,subcribe,117,0.0,9000.0,0,0,0,000
621,49938,subcribe,124,0.0,9000.0,0,0,0,000
622,50470,subcribe,122,0.0,9000.0,0,0,0,000
623,50782,subcribe,122,0.0,9000.0,0,0,0,000
624,51194,subcribe,75,0.0,9000.0,0,0,0,000
625,51365,subcribe,119,0.0,99000.0,0,0,0,000
626,52043,subcribe,117,0.0,45000.0,0,0,0,000
627,52976,subcribe,114,0.0,9000.0,0,0,0,000
628,53090,subcribe,108,0.0,27000.0,0,0,0,000
629,53385,subcribe,100,0.0,9000.0,0,0,0,000
630,53739,subcribe,111,0.0,9000.0,0,0,0,000
631,53997,subcribe,110,0.0,45000.0,0,0,0,000
632,54492,subcribe,108,0.0,9000.0,0,0,0,000
633,54625,subcribe,108,0.0,45000.0,0,0,0,000
634,55285,subcribe,106,0.0,9000.0,0,0,0,000
635,55461,subcribe,105,0.0,45000.0,0,0,0,000
636,55484,subcribe,105,0.0,48500.0,0,0,0,000
637,55520,subcribe,105,0.0,45000.0,0,0,0,000
638,55807,subcribe,104,0.0,9000.0,0,0,0,000
639,56089,subcribe,99,0.0,45000.0,0,0,0,000
640,56153,subcribe,81,0.0,9000.0,0,0,0,000
641,56184,subcribe,103,0.0,9000.0,0,0,0,000
642,56450,subcribe,102,0.0,45000.0,0,0,0,000
643,56560,subcribe,101,0.0,9000.0,0,0,0,000
644,57076,subcribe,100,0.0,9000.0,0,0,0,000
645,57206,subcribe,99,0.0,45000.0,0,0,0,000
646,57299,subcribe,99,0.0,9000.0,0,0,0,000
647,57658,subcribe,98,0.0,9000.0,0,0,0,000
648,59576,subcribe,92,0.0,99000.0,0,0,0,000
649,59602,subcribe,93,0.0,45000.0,0,0,0,000
650,59943,subcribe,90,0.0,9000.0,0,0,0,000
651,61148,subcribe,87,0.0,45000.0,0,0,0,000
652,63521,subcribe,80,0.0,90000.0,0,0,0,000
653,42062,subcribe,0,7.285714285714286,9000.0,2,1,0,210
654,43999,subcribe,1,6.431654676258993,28428.571428571428,2,1,0,210
655,44289,subcribe,0,4.371428571428571,28428.571428571428,2,1,0,210
656,44889,subcribe,0,5.5036496350364965,25571.428571428572,2,1,0,210
657,46099,subcribe,1,4.827067669172933,28428.571428571428,2,1,0,210
658,46284,subcribe,19,3.55,24875.0,2,1,0,210
659,46766,subcribe,0,8.609022556390977,28428.571428571428,2,1,0,210
660,46827,subcribe,3,3.3461538461538463,26000.0,2,1,0,210
661,47494,subcribe,11,6.658333333333333,9000.0,2,1,0,210
662,48428,subcribe,4,4.57258064516129,26533.333333333332,2,1,0,210
663,49090,subcribe,4,8.532786885245901,26533.333333333332,2,1,0,210
664,49610,subcribe,20,3.9411764705882355,26533.333333333332,2,1,0,210
665,50558,subcribe,0,3.778688524590164,44214.28571428572,2,1,0,210
666,50621,subcribe,11,3.5855855855855854,28428.571428571428,2,1,0,210
667,51201,subcribe,9,3.435185185185185,53200.0,2,1,0,210
668,51316,subcribe,7,6.5625,54400.0,2,1,0,210
669,51523,subcribe,2,4.785714285714286,28428.571428571428,2,1,0,210
670,51616,subcribe,0,8.130434782608695,53200.0,2,1,0,210
671,51857,subcribe,1,5.5,28428.571428571428,2,1,0,210
672,52376,subcribe,0,6.535087719298246,28428.571428571428,2,1,0,210
673,52827,subcribe,2,4.205357142857143,30615.384615384617,2,1,0,210
674,53322,subcribe,5,3.876190476190476,30615.384615384617,2,1,0,210
675,53510,subcribe,1,3.5142857142857142,28428.571428571428,2,1,0,210
676,54104,subcribe,3,5.160377358490566,29071.428571428572,2,1,0,210
677,54980,subcribe,2,3.4571428571428573,53200.0,2,1,0,210
678,55420,subcribe,1,4.883495145631068,31307.69230769231,2,1,0,210
679,56140,subcribe,2,3.5,26533.333333333332,2,1,0,210
680,56269,subcribe,0,5.166666666666667,28428.571428571428,2,1,0,210
681,56794,subcribe,0,4.105263157894737,30615.384615384617,2,1,0,210
682,57639,subcribe,6,6.0,28428.571428571428,2,1,0,210
683,58484,subcribe,1,3.473684210526316,28428.571428571428,2,1,0,210
684,59048,subcribe,3,5.912087912087912,42571.42857142857,2,1,0,210
685,59925,subcribe,1,4.872727272727273,34666.666666666664,2,1,0,210
686,60600,subcribe,1,4.2298850574712645,108909.09090909091,2,1,0,210
687,60763,subcribe,17,5.0,9000.0,2,1,0,210
688,60905,subcribe,1,3.8117647058823527,9000.0,2,1,0,210
689,61666,subcribe,11,3.6216216216216215,10125.0,2,1,0,210
690,63184,subcribe,0,5.1234567901234565,109666.66666666667,2,1,0,210
691,63283,subcribe,4,3.935064935064935,93500.0,2,1,0,210
692,63367,subcribe,9,8.73076923076923,2250.0,2,1,0,210
693,65343,subcribe,0,4.388059701492537,16800.0,2,1,0,210
694,66160,subcribe,0,6.042253521126761,18666.666666666668,2,1,0,210
695,68608,subcribe,1,4.0,9000.0,2,1,0,210
696,69441,subcribe,4,7.833333333333333,89500.0,2,1,0,210
697,69611,subcribe,0,8.0,6000.0,2,1,0,210
698,71175,subcribe,2,5.7894736842105265,90000.0,2,1,0,210
699,72971,subcribe,25,3.757575757575758,9000.0,2,1,0,210
700,73782,subcribe,15,3.375,9000.0,2,1,0,210
701,74743,subcribe,3,4.403846153846154,9000.0,2,1,0,210
702,78211,subcribe,6,3.4594594594594597,48500.0,2,1,0,210
703,79640,subcribe,4,3.3421052631578947,9000.0,2,1,0,210
704,79717,subcribe,3,4.488372093023256,9000.0,2,1,0,210
705,81059,subcribe,18,3.5238095238095237,24400.0,2,1,0,210
706,81761,subcribe,4,4.7894736842105265,32111.11111111111,2,1,0,210
707,81762,subcribe,0,4.209302325581396,9000.0,2,1,0,210
708,82343,subcribe,0,6.0,6750.0,2,1,0,210
709,83615,subcribe,2,4.444444444444445,90000.0,2,1,0,210
710,84090,subcribe,0,3.8157894736842106,47000.0,2,1,0,210
711,84313,subcribe,1,3.7,57538.46153846154,2,1,0,210
712,86490,subcribe,10,3.4782608695652173,19400.0,2,1,0,210
713,86925,subcribe,6,8.0,24500.0,2,1,0,210
714,87388,subcribe,19,5.0,9000.0,2,1,0,210
715,87895,subcribe,5,4.647058823529412,27000.0,2,1,0,210
716,88163,subcribe,22,5.0,9000.0,2,1,0,210
717,88469,subcribe,23,6.0,9000.0,2,1,0,210
718,89374,subcribe,18,6.9,18000.0,2,1,0,210
719,90676,subcribe,18,4.5,9000.0,2,1,0,210
720,91066,subcribe,24,6.0,9000.0,2,1,0,210
721,91136,subcribe,12,4.5,9000.0,2,1,0,210
722,91610,subcribe,18,6.0,9000.0,2,1,0,210
723,92398,subcribe,17,4.666666666666667,6181.818181818182,2,1,0,210
724,93332,subcribe,0,5.6,92500.0,2,1,0,210
725,93378,subcribe,2,8.0,108500.0,2,1,0,210
726,93703,subcribe,1,3.3684210526315788,9000.0,2,1,0,210
727,93898,subcribe,3,8.0,15000.0,2,1,0,210
728,93921,subcribe,19,9.0,90000.0,2,1,0,210
729,93988,subcribe,12,6.666666666666667,9000.0,2,1,0,210
730,94043,subcribe,9,9.1,45000.0,2,1,0,210
731,94600,subcribe,10,6.333333333333333,18000.0,2,1,0,210
732,94609,subcribe,13,4.0,9000.0,2,1,0,210
733,94675,subcribe,10,5.75,9000.0,2,1,0,210
734,94714,subcribe,4,3.7857142857142856,9000.0,2,1,0,210
735,95364,subcribe,17,7.0,45000.0,2,1,0,210
736,95940,subcribe,8,3.7777777777777777,9000.0,2,1,0,210
737,96161,subcribe,8,6.375,9000.0,2,1,0,210
738,96217,subcribe,10,5.0,27090.909090909092,2,1,0,210
739,96325,subcribe,6,7.0,81000.0,2,1,0,210
740,96374,subcribe,2,3.5,108000.0,2,1,0,210
741,96440,subcribe,1,4.142857142857143,108909.09090909091,2,1,0,210
742,97028,subcribe,4,4.5,19400.0,2,1,0,210
743,98049,subcribe,6,4.75,18000.0,2,1,0,210
744,98613,subcribe,12,4.0,9000.0,2,1,0,210
745,98737,subcribe,2,3.8181818181818183,9000.0,2,1,0,210
746,98797,subcribe,2,5.0,9000.0,2,1,0,210
747,99298,subcribe,12,8.0,18000.0,2,1,0,210
748,100172,subcribe,6,8.2,9000.0,2,1,0,210
749,100747,subcribe,9,4.0,9000.0,2,1,0,210
750,101059,subcribe,8,5.0,45000.0,2,1,0,210
751,101224,subcribe,1,4.625,90000.0,2,1,0,210
752,101372,subcribe,7,9.0,23000.0,2,1,0,210
753,101846,subcribe,4,5.0,18000.0,2,1,0,210
754,102024,subcribe,2,8.166666666666666,18000.0,2,1,0,210
755,102145,subcribe,4,4.666666666666667,9000.0,2,1,0,210
756,103450,subcribe,0,5.0,18000.0,2,1,0,210
757,103932,subcribe,3,3.5,9000.0,2,1,0,210
758,104503,subcribe,4,7.0,9000.0,2,1,0,210
759,105267,subcribe,0,4.333333333333333,9000.0,2,1,0,210
760,105432,subcribe,3,4.0,18000.0,2,1,0,210
761,105591,subcribe,0,6.5,18000.0,2,1,0,210
762,105688,subcribe,2,4.0,9000.0,2,1,0,210
763,105731,subcribe,0,6.0,9000.0,2,1,0,210
764,105850,subcribe,2,5.0,18000.0,2,1,0,210
765,106182,subcribe,1,4.0,27000.0,2,1,0,210
766,106570,subcribe,0,7.0,9000.0,2,1,0,210
767,44758,subcribe,30,4.289719626168225,18000.0,1,1,0,110
768,47767,subcribe,54,5.0,9000.0,1,1,0,110
769,49936,subcribe,52,6.0,45000.0,1,1,0,110
770,51220,subcribe,74,3.5,29714.285714285714,1,1,0,110
771,51489,subcribe,41,5.44,101333.33333333333,1,1,0,110
772,52959,subcribe,69,5.022222222222222,54000.0,1,1,0,110
773,56149,subcribe,67,5.416666666666667,6000.0,1,1,0,110
774,56681,subcribe,33,7.0,9000.0,1,1,0,110
775,60225,subcribe,35,6.222222222222222,83111.11111111111,1,1,0,110
776,65833,subcribe,69,4.0,9000.0,1,1,0,110
777,65980,subcribe,72,4.0,9000.0,1,1,0,110
778,68406,subcribe,44,3.4347826086956523,18000.0,1,1,0,110
779,69812,subcribe,60,4.0,9000.0,1,1,0,110
780,70482,subcribe,52,4.888888888888889,40500.0,1,1,0,110
781,70488,subcribe,62,6.0,54000.0,1,1,0,110
782,71907,subcribe,60,6.0,45000.0,1,1,0,110
783,72273,subcribe,60,5.0,9000.0,1,1,0,110
784,74249,subcribe,56,6.0,9000.0,1,1,0,110
785,74389,subcribe,56,5.0,45000.0,1,1,0,110
786,74679,subcribe,55,4.0,9000.0,1,1,0,110
787,75696,subcribe,47,5.0,9000.0,1,1,0,110
788,75702,subcribe,40,6.538461538461538,9000.0,1,1,0,110
789,77978,subcribe,38,3.5,54000.0,1,1,0,110
790,81896,subcribe,37,4.0,9000.0,1,1,0,110
791,84201,subcribe,34,4.0,9000.0,1,1,0,110
792,84382,subcribe,38,8.0,9000.0,1,1,0,110
793,84410,subcribe,37,4.0,18000.0,1,1,0,110
794,85967,subcribe,34,4.0,9000.0,1,1,0,110
795,86653,subcribe,30,4.0,9000.0,1,1,0,110
796,86963,subcribe,32,5.0,9000.0,1,1,0,110
797,87103,subcribe,31,4.0,9000.0,1,1,0,110
798,87176,subcribe,31,9.0,18000.0,1,1,0,110
799,43523,subcribe,109,3.6216216216216215,18000.0,0,1,0,010
800,43619,subcribe,145,9.0,9000.0,0,1,0,010
801,45039,subcribe,117,5.5,9000.0,0,1,0,010
802,45477,subcribe,116,4.166666666666667,9000.0,0,1,0,010
803,45692,subcribe,116,5.0,9000.0,0,1,0,010
804,45803,subcribe,83,4.0,9000.0,0,1,0,010
805,46134,subcribe,134,6.0,9000.0,0,1,0,010
806,46160,subcribe,129,8.0,9000.0,0,1,0,010
807,46259,subcribe,112,5.0,9000.0,0,1,0,010
808,46309,subcribe,111,5.0,9000.0,0,1,0,010
809,46374,subcribe,134,5.0,9000.0,0,1,0,010
810,46571,subcribe,128,6.5,18000.0,0,1,0,010
811,46591,subcribe,128,4.25,45000.0,0,1,0,010
812,46614,subcribe,129,7.0,9000.0,0,1,0,010
813,48217,subcribe,127,5.0,18000.0,0,1,0,010
814,48594,subcribe,127,4.0,9000.0,0,1,0,010
815,49411,subcribe,113,5.25,9000.0,0,1,0,010
816,50248,subcribe,123,8.0,9000.0,0,1,0,010
817,50491,subcribe,81,4.0,4500.0,0,1,0,010
818,51242,subcribe,75,3.75,9000.0,0,1,0,010
819,51998,subcribe,75,4.0,9000.0,0,1,0,010
820,52207,subcribe,115,5.0,9000.0,0,1,0,010
821,53460,subcribe,112,7.0,9000.0,0,1,0,010
822,54113,subcribe,103,4.142857142857143,9000.0,0,1,0,010
823,54301,subcribe,109,6.0,54000.0,0,1,0,010
824,55383,subcribe,105,7.0,9000.0,0,1,0,010
825,55993,subcribe,99,9.0,9000.0,0,1,0,010
826,56177,subcribe,103,4.0,9000.0,0,1,0,010
827,56597,subcribe,91,4.2,90000.0,0,1,0,010
828,56850,subcribe,98,6.0,18000.0,0,1,0,010
829,56969,subcribe,100,6.0,9000.0,0,1,0,010
830,58301,subcribe,83,7.153846153846154,31500.0,0,1,0,010
831,62730,subcribe,78,4.0,9000.0,0,1,0,010
832,52915,subcribe,13,13.0,26533.333333333332,2,2,0,220
833,66467,subcribe,4,10.0,9000.0,2,2,0,220
834,68104,subcribe,1,13.0,9000.0,2,2,0,220
835,70153,subcribe,7,9.5,27125.0,2,2,0,220
836,84758,subcribe,26,10.0,9000.0,2,2,0,220
837,86051,subcribe,5,12.0,9000.0,2,2,0,220
838,88101,subcribe,0,11.666666666666666,9000.0,2,2,0,220
839,95066,subcribe,16,10.0,9000.0,2,2,0,220
840,95193,subcribe,9,11.333333333333334,27111.11111111111,2,2,0,220
841,96394,subcribe,15,17.0,9000.0,2,2,0,220
842,100955,subcribe,0,10.333333333333334,9000.0,2,2,0,220
843,101788,subcribe,3,11.666666666666666,9000.0,2,2,0,220
844,102569,subcribe,4,17.0,90000.0,2,2,0,220
845,103688,subcribe,4,20.0,9000.0,2,2,0,220
846,104023,subcribe,4,10.0,9000.0,2,2,0,220
847,104513,subcribe,0,10.333333333333334,9000.0,2,2,0,220
848,106129,subcribe,1,11.0,90000.0,2,2,0,220
849,49210,subcribe,74,14.571428571428571,9000.0,1,2,0,120
850,67523,subcribe,47,9.619047619047619,9000.0,1,2,0,120
851,84918,subcribe,36,22.0,9000.0,1,2,0,120
852,86049,subcribe,34,11.0,9000.0,1,2,0,120
853,87414,subcribe,30,21.0,9000.0,1,2,0,120
854,47444,subcribe,102,11.5,41400.0,0,2,0,020
855,51846,subcribe,117,10.0,9000.0,0,2,0,020
856,55069,subcribe,104,21.0,18000.0,0,2,0,020
857,56114,subcribe,88,14.666666666666666,9000.0,0,2,0,020
858,59041,subcribe,94,13.0,9000.0,0,2,0,020
859,61826,subcribe,85,10.0,18000.0,0,2,0,020
860,86736,subcribe,2,24.0,9000.0,2,3,0,230
861,73416,subcribe,57,43.0,9000.0,1,3,0,130
862,81383,subcribe,41,27.0,9000.0,1,3,0,130
863,82953,subcribe,36,43.0,9000.0,1,3,0,130
864,41003,subcribe,11,2.242424242424242,599000.0,2,0,2,202
865,41538,subcribe,4,2.3333333333333335,499000.0,2,0,2,202
866,42964,subcribe,17,1.9714285714285715,599000.0,2,0,2,202
867,42999,subcribe,10,2.2867132867132867,499000.0,2,0,2,202
868,43351,subcribe,8,2.8785714285714286,506333.3333333333,2,0,2,202
