,User_ID,min_purchase_date,max_purchase_date,first_listen_date,last_listen_date,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,1_listen_my,signup_date,signup_my,change_status_my,cnt_07/2020,cnt_08/2020,cnt_09/2020,cnt_10/2020,cnt_11/2020,cnt_12/2020,F_07/2020,F_08/2020,F_09/2020,F_10/2020,F_11/2020,F_12/2020,ST_07/2020,ST_08/2020,ST_09/2020,ST_10/2020,ST_11/2020,ST_12/2020,ST_start
25689,102998,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25690,103000,2020-12-25,2020-12-29,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,1.0,,,,,,0.0,0,0,0,0,0,1,0
25691,103001,,,2020-12-27,2020-12-29,0.0,0.0,0.0,0.0,0.0,25.0,12/2020,2020-12-25,12/2020,,,,,,,25.0,,,,,,0.0,0,0,0,0,0,0,0
25692,103005,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25693,103006,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,13.0,12/2020,2020-12-25,12/2020,,,,,,,13.0,,,,,,0.0,0,0,0,0,0,0,0
25694,103007,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,24.0,12/2020,2020-12-25,12/2020,,,,,,,24.0,,,,,,0.0,0,0,0,0,0,0,0
25695,103009,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,11.0,12/2020,2020-12-25,12/2020,,,,,,,11.0,,,,,,0.0,0,0,0,0,0,0,0
25696,103011,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25697,103012,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,4.0,12/2020,2020-12-25,12/2020,,,,,,,4.0,,,,,,0.0,0,0,0,0,0,0,0
25698,103013,,,2020-12-27,2020-12-28,0.0,0.0,0.0,0.0,0.0,38.0,12/2020,2020-12-25,12/2020,,,,,,,38.0,,,,,,0.0,0,0,0,0,0,0,0
25699,103014,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25700,103019,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,19.0,12/2020,2020-12-25,12/2020,,,,,,,19.0,,,,,,0.0,0,0,0,0,0,0,0
25701,103021,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,8.0,12/2020,2020-12-25,12/2020,,,,,,,8.0,,,,,,0.0,0,0,0,0,0,0,0
25702,103026,,,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,26.0,12/2020,2020-12-25,12/2020,,,,,,,26.0,,,,,,0.0,0,0,0,0,0,0,0
25703,103027,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,104.0,12/2020,2020-12-25,12/2020,,,,,,,104.0,,,,,,1.0,0,0,0,0,0,0,0
25704,103032,,,2020-12-26,2020-12-27,0.0,0.0,0.0,0.0,0.0,23.0,12/2020,2020-12-25,12/2020,,,,,,,23.0,,,,,,0.0,0,0,0,0,0,0,0
25705,103034,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,3.0,12/2020,2020-12-25,12/2020,,,,,,,3.0,,,,,,0.0,0,0,0,0,0,0,0
25706,103035,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25707,103036,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25708,103039,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,7.0,12/2020,2020-12-25,12/2020,,,,,,,7.0,,,,,,0.0,0,0,0,0,0,0,0
25709,103040,,,2020-12-27,2020-12-27,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25710,103051,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25711,103052,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25712,103056,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,7.0,12/2020,2020-12-25,12/2020,,,,,,,7.0,,,,,,0.0,0,0,0,0,0,0,0
25713,103057,,,2020-12-25,2020-12-28,0.0,0.0,0.0,0.0,0.0,15.0,12/2020,2020-12-25,12/2020,,,,,,,15.0,,,,,,0.0,0,0,0,0,0,0,0
25714,103058,,,2020-12-25,2020-12-28,0.0,0.0,0.0,0.0,0.0,13.0,12/2020,2020-12-25,12/2020,,,,,,,13.0,,,,,,0.0,0,0,0,0,0,0,0
25715,103060,,,2020-12-26,2020-12-28,0.0,0.0,0.0,0.0,0.0,12.0,12/2020,2020-12-25,12/2020,,,,,,,12.0,,,,,,0.0,0,0,0,0,0,0,0
25716,103061,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25717,103064,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,17.0,12/2020,2020-12-25,12/2020,,,,,,,17.0,,,,,,0.0,0,0,0,0,0,0,0
25718,103066,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25719,103068,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,3.0,12/2020,2020-12-25,12/2020,,,,,,,3.0,,,,,,0.0,0,0,0,0,0,0,0
25720,103070,,,2020-12-25,2020-12-27,0.0,0.0,0.0,0.0,0.0,6.0,12/2020,2020-12-25,12/2020,,,,,,,6.0,,,,,,0.0,0,0,0,0,0,0,0
25721,103073,,,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,17.0,12/2020,2020-12-25,12/2020,,,,,,,17.0,,,,,,0.0,0,0,0,0,0,0,0
25722,103075,,,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25723,103079,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,4.0,12/2020,2020-12-25,12/2020,,,,,,,4.0,,,,,,0.0,0,0,0,0,0,0,0
25724,103080,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,9.0,12/2020,2020-12-25,12/2020,,,,,,,9.0,,,,,,0.0,0,0,0,0,0,0,0
25725,103087,,,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,6.0,12/2020,2020-12-25,12/2020,,,,,,,6.0,,,,,,0.0,0,0,0,0,0,0,0
25726,103099,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,29.0,12/2020,2020-12-25,12/2020,,,,,,,29.0,,,,,,0.0,0,0,0,0,0,0,0
25727,103105,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,14.0,12/2020,2020-12-25,12/2020,,,,,,,14.0,,,,,,0.0,0,0,0,0,0,0,0
25728,103106,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25729,103109,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25730,103118,2020-12-31,2020-12-31,2020-12-26,2020-12-31,0.0,0.0,0.0,0.0,0.0,9.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,9.0,,,,,,0.0,0,0,0,0,0,1,0
25731,103119,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,15.0,12/2020,2020-12-25,12/2020,,,,,,,15.0,,,,,,0.0,0,0,0,0,0,0,0
25732,103120,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25733,103123,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,35.0,12/2020,2020-12-25,12/2020,,,,,,,35.0,,,,,,0.0,0,0,0,0,0,0,0
25734,103126,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25735,103133,,,2020-12-25,2020-12-27,0.0,0.0,0.0,0.0,0.0,6.0,12/2020,2020-12-25,12/2020,,,,,,,6.0,,,,,,0.0,0,0,0,0,0,0,0
25736,103136,,,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,33.0,12/2020,2020-12-25,12/2020,,,,,,,33.0,,,,,,0.0,0,0,0,0,0,0,0
25737,103137,,,2020-12-25,2020-12-27,0.0,0.0,0.0,0.0,0.0,33.0,12/2020,2020-12-25,12/2020,,,,,,,33.0,,,,,,0.0,0,0,0,0,0,0,0
25738,103140,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,9.0,12/2020,2020-12-25,12/2020,,,,,,,9.0,,,,,,0.0,0,0,0,0,0,0,0
25739,103141,2020-12-25,2020-12-25,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,8.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,8.0,,,,,,0.0,0,0,0,0,0,1,0
25740,103143,,,2020-12-26,2020-12-26,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25741,103144,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,52.0,12/2020,2020-12-25,12/2020,,,,,,,52.0,,,,,,0.0,0,0,0,0,0,0,0
25742,103145,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,3.0,12/2020,2020-12-25,12/2020,,,,,,,3.0,,,,,,0.0,0,0,0,0,0,0,0
25743,103146,,,2020-12-25,2020-12-28,0.0,0.0,0.0,0.0,0.0,11.0,12/2020,2020-12-25,12/2020,,,,,,,11.0,,,,,,0.0,0,0,0,0,0,0,0
25744,103149,,,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,10.0,12/2020,2020-12-25,12/2020,,,,,,,10.0,,,,,,0.0,0,0,0,0,0,0,0
25745,103150,,,2020-12-26,2020-12-29,0.0,0.0,0.0,0.0,0.0,6.0,12/2020,2020-12-25,12/2020,,,,,,,6.0,,,,,,0.0,0,0,0,0,0,0,0
25746,103157,,,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25747,103159,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25748,103160,,,2020-12-26,2020-12-27,0.0,0.0,0.0,0.0,0.0,62.0,12/2020,2020-12-25,12/2020,,,,,,,62.0,,,,,,0.0,0,0,0,0,0,0,0
25749,103164,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25750,103172,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25751,103174,2020-12-25,2020-12-25,2020-12-29,2020-12-29,0.0,0.0,0.0,0.0,0.0,28.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,28.0,,,,,,0.0,0,0,0,0,0,1,0
25752,103175,,,2020-12-26,2020-12-26,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25753,103179,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25754,103181,,,2020-12-26,2020-12-31,0.0,0.0,0.0,0.0,0.0,28.0,12/2020,2020-12-25,12/2020,,,,,,,28.0,,,,,,0.0,0,0,0,0,0,0,0
25755,103184,,,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,15.0,12/2020,2020-12-25,12/2020,,,,,,,15.0,,,,,,0.0,0,0,0,0,0,0,0
25756,103185,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25757,103187,,,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,13.0,12/2020,2020-12-25,12/2020,,,,,,,13.0,,,,,,0.0,0,0,0,0,0,0,0
25758,103195,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,7.0,12/2020,2020-12-25,12/2020,,,,,,,7.0,,,,,,0.0,0,0,0,0,0,0,0
25759,103196,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,13.0,12/2020,2020-12-25,12/2020,,,,,,,13.0,,,,,,0.0,0,0,0,0,0,0,0
25760,103197,,,2020-12-29,2020-12-29,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25761,103198,,,2020-12-26,2020-12-26,0.0,0.0,0.0,0.0,0.0,13.0,12/2020,2020-12-25,12/2020,,,,,,,13.0,,,,,,0.0,0,0,0,0,0,0,0
25762,103202,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25763,103205,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25764,103207,2020-12-25,2020-12-28,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,12.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,12.0,,,,,,0.0,0,0,0,0,0,1,0
25765,103212,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25766,103215,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,3.0,12/2020,2020-12-25,12/2020,,,,,,,3.0,,,,,,0.0,0,0,0,0,0,0,0
25767,103219,,,2020-12-28,2020-12-28,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25768,103221,,,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,8.0,12/2020,2020-12-25,12/2020,,,,,,,8.0,,,,,,0.0,0,0,0,0,0,0,0
25769,103224,,,2020-12-25,2020-12-27,0.0,0.0,0.0,0.0,0.0,6.0,12/2020,2020-12-25,12/2020,,,,,,,6.0,,,,,,0.0,0,0,0,0,0,0,0
25770,103228,,,2020-12-25,2020-12-27,0.0,0.0,0.0,0.0,0.0,16.0,12/2020,2020-12-25,12/2020,,,,,,,16.0,,,,,,0.0,0,0,0,0,0,0,0
25771,103229,,,2020-12-27,2020-12-27,0.0,0.0,0.0,0.0,0.0,3.0,12/2020,2020-12-25,12/2020,,,,,,,3.0,,,,,,0.0,0,0,0,0,0,0,0
25772,103234,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,4.0,12/2020,2020-12-25,12/2020,,,,,,,4.0,,,,,,0.0,0,0,0,0,0,0,0
25773,103241,,,2020-12-25,2020-12-28,0.0,0.0,0.0,0.0,0.0,11.0,12/2020,2020-12-25,12/2020,,,,,,,11.0,,,,,,0.0,0,0,0,0,0,0,0
25774,103242,,,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,45.0,12/2020,2020-12-25,12/2020,,,,,,,45.0,,,,,,0.0,0,0,0,0,0,0,0
25775,103244,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,4.0,12/2020,2020-12-25,12/2020,,,,,,,4.0,,,,,,0.0,0,0,0,0,0,0,0
25776,103247,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,16.0,12/2020,2020-12-25,12/2020,,,,,,,16.0,,,,,,0.0,0,0,0,0,0,0,0
25777,103248,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25778,103251,,,2020-12-26,2020-12-26,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25779,103252,,,2020-12-26,2020-12-28,0.0,0.0,0.0,0.0,0.0,44.0,12/2020,2020-12-25,12/2020,,,,,,,44.0,,,,,,0.0,0,0,0,0,0,0,0
25780,103255,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25781,103256,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25782,103259,,,2020-12-25,2020-12-28,0.0,0.0,0.0,0.0,0.0,20.0,12/2020,2020-12-25,12/2020,,,,,,,20.0,,,,,,0.0,0,0,0,0,0,0,0
25783,103260,,,2020-12-25,2020-12-28,0.0,0.0,0.0,0.0,0.0,15.0,12/2020,2020-12-25,12/2020,,,,,,,15.0,,,,,,0.0,0,0,0,0,0,0,0
25784,103266,,,2020-12-27,2020-12-27,0.0,0.0,0.0,0.0,0.0,21.0,12/2020,2020-12-25,12/2020,,,,,,,21.0,,,,,,0.0,0,0,0,0,0,0,0
25785,103269,,,2020-12-25,2020-12-27,0.0,0.0,0.0,0.0,0.0,16.0,12/2020,2020-12-25,12/2020,,,,,,,16.0,,,,,,0.0,0,0,0,0,0,0,0
25786,103270,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25787,103272,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25788,103274,,,2020-12-26,2020-12-26,0.0,0.0,0.0,0.0,0.0,4.0,12/2020,2020-12-25,12/2020,,,,,,,4.0,,,,,,0.0,0,0,0,0,0,0,0
25789,103275,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25790,103276,,,2020-12-25,2020-12-28,0.0,0.0,0.0,0.0,0.0,115.0,12/2020,2020-12-25,12/2020,,,,,,,115.0,,,,,,1.0,0,0,0,0,0,0,0
25791,103277,,,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,33.0,12/2020,2020-12-25,12/2020,,,,,,,33.0,,,,,,0.0,0,0,0,0,0,0,0
25792,103283,,,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,18.0,12/2020,2020-12-25,12/2020,,,,,,,18.0,,,,,,0.0,0,0,0,0,0,0,0
25793,103284,,,2020-12-26,2020-12-27,0.0,0.0,0.0,0.0,0.0,21.0,12/2020,2020-12-25,12/2020,,,,,,,21.0,,,,,,0.0,0,0,0,0,0,0,0
25794,103286,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,3.0,12/2020,2020-12-25,12/2020,,,,,,,3.0,,,,,,0.0,0,0,0,0,0,0,0
25795,103287,,,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,18.0,12/2020,2020-12-25,12/2020,,,,,,,18.0,,,,,,0.0,0,0,0,0,0,0,0
25796,103288,,,2020-12-29,2020-12-29,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25797,103290,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,8.0,12/2020,2020-12-25,12/2020,,,,,,,8.0,,,,,,0.0,0,0,0,0,0,0,0
25798,103291,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25799,103292,2020-12-25,2020-12-25,2020-12-27,2020-12-31,0.0,0.0,0.0,0.0,0.0,27.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,27.0,,,,,,0.0,0,0,0,0,0,1,0
25800,103295,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25801,103297,,,2020-12-27,2020-12-29,0.0,0.0,0.0,0.0,0.0,10.0,12/2020,2020-12-25,12/2020,,,,,,,10.0,,,,,,0.0,0,0,0,0,0,0,0
25802,103301,,,2020-12-26,2020-12-31,0.0,0.0,0.0,0.0,0.0,14.0,12/2020,2020-12-25,12/2020,,,,,,,14.0,,,,,,0.0,0,0,0,0,0,0,0
25803,103303,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,4.0,12/2020,2020-12-25,12/2020,,,,,,,4.0,,,,,,0.0,0,0,0,0,0,0,0
25804,103304,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,5.0,12/2020,2020-12-25,12/2020,,,,,,,5.0,,,,,,0.0,0,0,0,0,0,0,0
25805,103307,,,2020-12-25,2020-12-27,0.0,0.0,0.0,0.0,0.0,27.0,12/2020,2020-12-25,12/2020,,,,,,,27.0,,,,,,0.0,0,0,0,0,0,0,0
25806,103308,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25807,103310,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25808,103311,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25809,103313,,,2020-12-28,2020-12-28,0.0,0.0,0.0,0.0,0.0,14.0,12/2020,2020-12-25,12/2020,,,,,,,14.0,,,,,,0.0,0,0,0,0,0,0,0
25810,103316,,,2020-12-25,2020-12-27,0.0,0.0,0.0,0.0,0.0,7.0,12/2020,2020-12-25,12/2020,,,,,,,7.0,,,,,,0.0,0,0,0,0,0,0,0
25811,103319,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,6.0,12/2020,2020-12-25,12/2020,,,,,,,6.0,,,,,,0.0,0,0,0,0,0,0,0
25812,103321,2020-12-26,2020-12-26,2020-12-26,2020-12-30,0.0,0.0,0.0,0.0,0.0,41.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,41.0,,,,,,0.0,0,0,0,0,0,1,0
25813,103322,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,15.0,12/2020,2020-12-25,12/2020,,,,,,,15.0,,,,,,0.0,0,0,0,0,0,0,0
25814,103326,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,4.0,12/2020,2020-12-25,12/2020,,,,,,,4.0,,,,,,0.0,0,0,0,0,0,0,0
25815,103327,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,7.0,12/2020,2020-12-25,12/2020,,,,,,,7.0,,,,,,0.0,0,0,0,0,0,0,0
25816,103328,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,7.0,12/2020,2020-12-25,12/2020,,,,,,,7.0,,,,,,0.0,0,0,0,0,0,0,0
25817,103330,2020-12-29,2020-12-29,2020-12-25,2020-12-30,0.0,0.0,0.0,0.0,0.0,24.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,24.0,,,,,,0.0,0,0,0,0,0,1,0
25818,103331,,,2020-12-25,2020-12-26,0.0,0.0,0.0,0.0,0.0,4.0,12/2020,2020-12-25,12/2020,,,,,,,4.0,,,,,,0.0,0,0,0,0,0,0,0
25819,103334,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,26.0,12/2020,2020-12-25,12/2020,,,,,,,26.0,,,,,,0.0,0,0,0,0,0,0,0
25820,103335,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,2.0,12/2020,2020-12-25,12/2020,,,,,,,2.0,,,,,,0.0,0,0,0,0,0,0,0
25821,103344,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,6.0,12/2020,2020-12-25,12/2020,,,,,,,6.0,,,,,,0.0,0,0,0,0,0,0,0
25822,103345,,,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,3.0,12/2020,2020-12-25,12/2020,,,,,,,3.0,,,,,,0.0,0,0,0,0,0,0,0
25823,103346,2020-12-25,2020-12-26,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,67.0,12/2020,2020-12-25,12/2020,12/2020,,,,,,67.0,,,,,,0.0,0,0,0,0,0,1,0
25824,103348,,,2020-12-30,2020-12-30,0.0,0.0,0.0,0.0,0.0,1.0,12/2020,2020-12-25,12/2020,,,,,,,1.0,,,,,,0.0,0,0,0,0,0,0,0
25825,103349,,,2020-12-26,2020-12-30,0.0,0.0,0.0,0.0,0.0,11.0,12/2020,2020-12-25,12/2020,,,,,,,11.0,,,,,,0.0,0,0,0,0,0,0,0
25826,103350,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,64.0,12/2020,2020-12-25,12/2020,,,,,,,64.0,,,,,,0.0,0,0,0,0,0,0,0
25827,103351,,,2020-12-25,2020-12-31,0.0,0.0,0.0,0.0,0.0,24.0,12/2020,2020-12-25,12/2020,,,,,,,24.0,,,,,,0.0,0,0,0,0,0,0,0
25828,103354,,,2020-12-25,2020-12-29,0.0,0.0,0.0,0.0,0.0,29.0,12/2020,2020-12-25,12/2020,,,,,,,29.0,,,,,,0.0,0,0,0,0,0,0,0
25829,103355,,,2020-12-25,2020-12-25,0.0,0.0,0.0,0.0,0.0,14.0,12/2020,2020-12-25,12/2020,,,,,,,14.0,,,,,,0.0,0,0,0,0,0,0,0
