,User_ID,type_user,Recency,Frequency,Density,RecencyCluster,FrequencyCluster,DensityCluster,ClusterCode
17985,53954,free,93,0.5,27.17777777777778,0,0,1,001
17986,53974,free,105,3.0,13.426666666666668,0,0,1,001
17987,54245,free,104,3.4,33.06470588235294,0,0,1,001
17988,54252,free,98,0.5454545454545454,17.216666666666665,0,0,1,001
17989,54257,free,98,2.3636363636363638,17.692307692307693,0,0,1,001
17990,54323,free,102,3.0,20.400000000000002,0,0,1,001
17991,54329,free,92,4.0,13.0,0,0,1,001
17992,54403,free,102,0.6666666666666666,10.85,0,0,1,001
17993,54459,free,104,1.6,24.9,0,0,1,001
17994,54478,free,106,5.0,21.853333333333335,0,0,1,001
17995,54529,free,101,3.857142857142857,20.95925925925926,0,0,1,001
17996,54554,free,106,5.5,23.936363636363634,0,0,1,001
17997,54568,free,101,3.2857142857142856,12.973913043478262,0,0,1,001
17998,54603,free,93,0.5,32.3,0,0,1,001
17999,54867,free,107,1.0,17.1,0,0,1,001
18000,54882,free,99,1.0,24.8,0,0,1,001
18001,54910,free,99,1.625,26.807692307692307,0,0,1,001
18002,54981,free,103,4.75,21.73157894736842,0,0,1,001
18003,55026,free,104,6.5,27.215384615384615,0,0,1,001
18004,55278,free,103,3.0,21.044444444444444,0,0,1,001
18005,55290,free,105,2.0,18.0,0,0,1,001
18006,55361,free,95,2.0,25.25,0,0,1,001
18007,55365,free,106,3.0,14.033333333333333,0,0,1,001
18008,55453,free,102,1.0,18.2,0,0,1,001
18009,55460,free,97,2.2,14.01818181818182,0,0,1,001
18010,55561,free,101,3.25,13.200000000000001,0,0,1,001
18011,55605,free,101,0.6666666666666666,11.450000000000001,0,0,1,001
18012,55649,free,97,3.375,22.01481481481482,0,0,1,001
18013,55716,free,102,2.0,13.3,0,0,1,001
18014,55825,free,104,2.0,11.15,0,0,1,001
18015,55832,free,104,1.0,23.5,0,0,1,001
18016,55969,free,93,2.125,18.65294117647059,0,0,1,001
18017,55982,free,100,6.0,23.09583333333333,0,0,1,001
18018,56024,free,99,2.0,12.0,0,0,1,001
18019,56028,free,101,4.0,16.1,0,0,1,001
18020,56031,free,103,1.0,14.9,0,0,1,001
18021,56040,free,102,3.0,11.466666666666667,0,0,1,001
18022,56075,free,101,2.0,12.75,0,0,1,001
18023,56146,free,98,2.8,11.985714285714286,0,0,1,001
18024,56205,free,93,4.333333333333333,12.564102564102566,0,0,1,001
18025,56332,free,95,1.7142857142857142,20.933333333333334,0,0,1,001
18026,56361,free,102,1.0,28.5,0,0,1,001
18027,56392,free,100,1.5,19.633333333333333,0,0,1,001
18028,56513,free,99,4.333333333333333,30.269230769230774,0,0,1,001
18029,56700,free,101,1.0,11.6,0,0,1,001
18030,56787,free,101,3.0,32.8,0,0,1,001
18031,56811,free,100,1.0,20.8,0,0,1,001
18032,56818,free,98,1.0,14.566666666666668,0,0,1,001
18033,56824,free,100,4.0,11.649999999999999,0,0,1,001
18034,56826,free,101,2.0,16.849999999999998,0,0,1,001
18035,56871,free,96,2.0,12.05,0,0,1,001
18036,56946,free,94,1.25,13.14,0,0,1,001
18037,57035,free,95,5.0,12.895999999999997,0,0,1,001
18038,57084,free,91,6.444444444444445,14.922413793103452,0,0,1,001
18039,57155,free,100,1.0,15.0,0,0,1,001
18040,57290,free,99,3.0,12.133333333333333,0,0,1,001
18041,57440,free,92,3.0,20.3,0,0,1,001
18042,57580,free,94,3.25,21.884615384615383,0,0,1,001
18043,57881,free,95,2.5,16.419999999999998,0,0,1,001
18044,57894,free,94,1.25,14.24,0,0,1,001
18045,58089,free,97,1.0,26.4,0,0,1,001
18046,58180,free,93,1.0,33.1,0,0,1,001
18047,58227,free,96,1.0,29.1,0,0,1,001
18048,58412,free,93,1.0,30.0,0,0,1,001
18049,58455,free,92,2.75,20.081818181818182,0,0,1,001
18050,58590,free,95,5.0,30.880000000000003,0,0,1,001
18051,58662,free,95,2.0,11.95,0,0,1,001
18052,58814,free,92,6.0,13.022222222222222,0,0,1,001
18053,59011,free,92,6.0,11.866666666666667,0,0,1,001
18054,59075,free,94,1.0,12.0,0,0,1,001
18055,59343,free,93,4.0,11.05,0,0,1,001
18056,59407,free,91,3.5,29.285714285714285,0,0,1,001
18057,59471,free,92,4.0,11.674999999999999,0,0,1,001
18058,59685,free,92,1.0,24.0,0,0,1,001
18059,59853,free,92,5.0,14.839999999999998,0,0,1,001
18060,60056,free,91,2.0,16.4,0,0,1,001
18061,48298,free,90,1.027027027027027,26.607894736842105,0,0,1,001
18062,48819,free,90,5.405405405405405,30.504999999999995,0,0,1,001
18063,49692,free,90,0.7741935483870968,22.795833333333334,0,0,1,001
18064,54667,free,90,2.3529411764705883,22.625000000000004,0,0,1,001
18065,55429,free,90,2.6666666666666665,12.45,0,0,1,001
18066,56722,free,90,1.2727272727272727,21.807142857142853,0,0,1,001
18067,58035,free,90,2.0,13.95,0,0,1,001
18068,58058,free,90,4.0,30.449999999999996,0,0,1,001
18069,58937,free,90,4.75,16.9,0,0,1,001
18070,60468,free,90,1.0,27.3,0,0,1,001
18071,40835,free,85,0.14285714285714285,13.76,1,0,1,101
18072,40839,free,81,0.7317073170731707,18.408333333333328,1,0,1,101
18073,41130,free,84,3.2,22.650000000000002,1,0,1,101
18074,41226,free,71,0.375,14.183333333333335,1,0,1,101
18075,41305,free,67,1.3873873873873874,30.027922077922074,1,0,1,101
18076,41386,free,82,0.04395604395604396,19.55,1,0,1,101
18077,41540,free,83,0.8021978021978022,17.923287671232885,1,0,1,101
18078,41820,free,76,0.24444444444444444,15.477272727272721,1,0,1,101
18079,41824,free,74,0.3225806451612903,21.150000000000002,1,0,1,101
18080,41845,free,89,1.5789473684210527,15.95166666666667,1,0,1,101
18081,41877,free,78,1.7391304347826086,30.30375,1,0,1,101
18082,41962,free,89,1.037037037037037,13.433333333333334,1,0,1,101
18083,42133,free,77,1.6888888888888889,15.018421052631577,1,0,1,101
18084,42140,free,69,0.6391752577319587,12.45483870967742,1,0,1,101
18085,42177,free,85,0.2564102564102564,15.194999999999999,1,0,1,101
18086,42231,free,68,0.08080808080808081,27.199999999999996,1,0,1,101
18087,42232,free,85,1.170731707317073,16.637500000000006,1,0,1,101
18088,42502,free,89,3.0273972602739727,11.107692307692302,1,0,1,101
18089,42535,free,82,0.7160493827160493,11.872413793103451,1,0,1,101
18090,42614,free,85,0.05454545454545454,21.1,1,0,1,101
18091,42927,free,73,1.0588235294117647,14.983333333333343,1,0,1,101
18092,42972,free,71,1.4634146341463414,17.267500000000002,1,0,1,101
18093,43111,free,76,0.14864864864864866,12.054545454545455,1,0,1,101
18094,43218,free,87,0.421875,11.222222222222225,1,0,1,101
18095,43243,free,83,0.8461538461538461,12.949090909090915,1,0,1,101
18096,43305,free,67,0.9722222222222222,12.452857142857145,1,0,1,101
18097,43398,free,88,0.4,13.070833333333335,1,0,1,101
18098,43403,free,78,1.1714285714285715,22.498780487804872,1,0,1,101
18099,43410,free,88,1.6166666666666667,11.713402061855666,1,0,1,101
18100,43482,free,68,0.9873417721518988,23.603846153846153,1,0,1,101
18101,43487,free,79,0.22727272727272727,25.96,1,0,1,101
18102,43574,free,66,2.8625,11.266375545851524,1,0,1,101
18103,43594,free,85,0.8166666666666667,31.39591836734694,1,0,1,101
18104,43642,free,73,0.6111111111111112,11.797727272727274,1,0,1,101
18105,43816,free,65,0.3880597014925373,13.338461538461537,1,0,1,101
18106,43818,free,79,0.24193548387096775,22.91333333333334,1,0,1,101
18107,44105,free,79,0.8245614035087719,11.955319148936173,1,0,1,101
18108,44175,free,72,0.45588235294117646,25.222580645161283,1,0,1,101
18109,44351,free,70,0.10144927536231885,14.4,1,0,1,101
18110,44393,free,76,1.253968253968254,18.696202531645568,1,0,1,101
18111,44537,free,70,2.8688524590163933,12.04,1,0,1,101
18112,44623,free,73,0.9538461538461539,19.472580645161294,1,0,1,101
18113,44625,free,75,1.903225806451613,20.702542372881343,1,0,1,101
18114,44809,free,89,0.5625,19.729629629629628,1,0,1,101
18115,44967,free,87,3.72,15.161290322580635,1,0,1,101
18116,45050,free,84,0.75,13.120512820512825,1,0,1,101
18117,45285,free,77,2.0677966101694913,11.146721311475408,1,0,1,101
18118,45624,free,77,0.24,15.299999999999999,1,0,1,101
18119,45758,free,78,4.2105263157894735,12.181249999999995,1,0,1,101
18120,45768,free,88,1.553191489361702,11.628767123287673,1,0,1,101
18121,45995,free,85,1.7346938775510203,17.997647058823524,1,0,1,101
18122,46036,free,82,1.1568627450980393,26.094915254237286,1,0,1,101
18123,46044,free,86,0.8181818181818182,32.37777777777777,1,0,1,101
18124,46143,free,79,1.297872340425532,15.821311475409836,1,0,1,101
18125,46252,free,73,0.3220338983050847,19.53157894736842,1,0,1,101
18126,46254,free,77,0.4909090909090909,20.14074074074074,1,0,1,101
18127,46618,free,85,0.10416666666666667,13.460000000000003,1,0,1,101
18128,46688,free,77,0.14814814814814814,12.387500000000001,1,0,1,101
18129,46738,free,77,0.07142857142857142,11.25,1,0,1,101
18130,46742,free,81,1.3461538461538463,14.465714285714286,1,0,1,101
18131,46820,free,81,0.8653846153846154,14.57111111111111,1,0,1,101
18132,46900,free,84,0.16666666666666666,13.325000000000001,1,0,1,101
18133,47203,free,83,1.0,27.0,1,0,1,101
18134,47528,free,68,2.847457627118644,25.983333333333327,1,0,1,101
18135,47599,free,81,0.4897959183673469,18.466666666666672,1,0,1,101
18136,47631,free,85,0.7333333333333333,15.506060606060604,1,0,1,101
18137,47651,free,87,1.0,13.6,1,0,1,101
18138,47786,free,76,2.9245283018867925,14.029677419354842,1,0,1,101
18139,47902,free,85,1.2954545454545454,18.726315789473684,1,0,1,101
18140,47916,free,77,0.6538461538461539,15.382352941176471,1,0,1,101
18141,47957,free,75,1.0,12.294339622641504,1,0,1,101
18142,48004,free,79,0.84,13.504761904761907,1,0,1,101
18143,48053,free,88,0.4634146341463415,14.684210526315786,1,0,1,101
18144,48075,free,83,0.6086956521739131,30.12857142857143,1,0,1,101
18145,48209,free,78,0.23529411764705882,14.233333333333333,1,0,1,101
18146,48350,free,86,1.3333333333333333,15.444642857142856,1,0,1,101
18147,48364,free,69,0.27586206896551724,23.7625,1,0,1,101
18148,48555,free,88,0.2,11.062500000000002,1,0,1,101
18149,48696,free,76,1.46,20.135616438356166,1,0,1,101
18150,48761,free,81,0.2391304347826087,10.909090909090908,1,0,1,101
18151,48848,free,66,0.9508196721311475,13.593103448275862,1,0,1,101
18152,49131,free,76,0.24,13.833333333333334,1,0,1,101
18153,49178,free,70,0.6363636363636364,16.162857142857142,1,0,1,101
18154,49285,free,68,1.1929824561403508,14.320588235294121,1,0,1,101
18155,49289,free,69,0.9824561403508771,11.537499999999994,1,0,1,101
18156,49323,free,85,0.9,15.305555555555555,1,0,1,101
18157,49354,free,66,0.2033898305084746,20.658333333333335,1,0,1,101
18158,49356,free,79,0.45652173913043476,16.133333333333333,1,0,1,101
18159,49358,free,78,1.0,13.6,1,0,1,101
18160,49393,free,76,0.11428571428571428,14.325,1,0,1,101
18161,49414,free,78,0.24390243902439024,25.04,1,0,1,101
18162,49441,free,76,0.42857142857142855,23.509523809523806,1,0,1,101
18163,49477,free,65,2.0526315789473686,19.527350427350413,1,0,1,101
18164,49518,free,75,1.16,16.367241379310347,1,0,1,101
18165,49642,free,68,2.5964912280701755,21.42837837837837,1,0,1,101
18166,49648,free,67,0.45454545454545453,14.48,1,0,1,101
18167,50028,free,71,1.2075471698113207,12.381250000000005,1,0,1,101
18168,50241,free,79,0.11363636363636363,23.36,1,0,1,101
18169,50251,free,89,0.16129032258064516,26.160000000000004,1,0,1,101
18170,50292,free,74,2.0,16.95,1,0,1,101
18171,50318,free,75,0.8958333333333334,11.325581395348832,1,0,1,101
18172,50323,free,75,5.448275862068965,24.16835443037976,1,0,1,101
18173,50357,free,88,0.9117647058823529,19.645161290322584,1,0,1,101
18174,50376,free,82,2.142857142857143,11.350666666666665,1,0,1,101
18175,50395,free,77,0.6739130434782609,14.332258064516127,1,0,1,101
18176,50623,free,84,4.421052631578948,14.335714285714294,1,0,1,101
18177,50674,free,83,0.9487179487179487,11.156756756756756,1,0,1,101
18178,50704,free,88,0.18181818181818182,27.0,1,0,1,101
18179,50724,free,79,4.0,15.344999999999995,1,0,1,101
18180,50727,free,73,0.4897959183673469,11.108333333333334,1,0,1,101
18181,50733,free,79,0.09302325581395349,19.3,1,0,1,101
18182,50849,free,87,0.6176470588235294,11.985714285714286,1,0,1,101
18183,50870,free,68,0.46,18.186956521739127,1,0,1,101
18184,51465,free,85,0.17857142857142858,23.3,1,0,1,101
18185,51541,free,80,1.7837837837837838,14.593939393939394,1,0,1,101
18186,51542,free,67,0.3404255319148936,32.081250000000004,1,0,1,101
18187,51697,free,69,1.8571428571428572,29.15054945054946,1,0,1,101
18188,51791,free,77,1.7,10.747058823529413,1,0,1,101
18189,51853,free,79,0.5263157894736842,19.450000000000003,1,0,1,101
18190,51873,free,89,0.25,29.54285714285714,1,0,1,101
18191,51881,free,69,1.0,24.7,1,0,1,101
18192,51941,free,89,0.6071428571428571,11.38235294117647,1,0,1,101
18193,51981,free,88,2.0714285714285716,20.389655172413793,1,0,1,101
18194,52044,free,72,0.6060606060606061,20.41,1,0,1,101
18195,52067,free,78,2.0,25.9,1,0,1,101
18196,52181,free,80,0.7142857142857143,17.279999999999998,1,0,1,101
18197,52183,free,87,0.5172413793103449,29.513333333333332,1,0,1,101
18198,52306,free,89,1.7407407407407407,16.568085106382973,1,0,1,101
18199,52498,free,85,0.43333333333333335,21.03076923076923,1,0,1,101
18200,52794,free,78,2.2162162162162162,22.4890243902439,1,0,1,101
18201,52798,free,85,5.133333333333334,12.233116883116883,1,0,1,101
18202,52886,free,74,2.0,19.9,1,0,1,101
18203,53067,free,82,0.45161290322580644,12.592857142857142,1,0,1,101
18204,53313,free,75,0.3684210526315789,11.371428571428572,1,0,1,101
18205,53474,free,78,1.0909090909090908,31.562499999999996,1,0,1,101
18206,53519,free,81,1.7666666666666666,13.466037735849058,1,0,1,101
18207,53546,free,80,2.0,16.1,1,0,1,101
18208,53704,free,78,1.9523809523809523,14.178048780487806,1,0,1,101
18209,53966,free,72,0.5625,19.02777777777778,1,0,1,101
18210,54152,free,76,3.0,26.433333333333334,1,0,1,101
18211,54186,free,74,3.875,22.5,1,0,1,101
18212,54247,free,81,0.64,19.125,1,0,1,101
18213,54382,free,78,0.8387096774193549,22.915384615384614,1,0,1,101
18214,54465,free,86,1.0,13.082608695652175,1,0,1,101
18215,54475,free,88,0.3888888888888889,15.814285714285717,1,0,1,101
18216,54491,free,68,0.9117647058823529,26.403225806451612,1,0,1,101
18217,54519,free,81,2.3461538461538463,24.57540983606557,1,0,1,101
18218,54806,free,84,0.25,22.5,1,0,1,101
18219,54890,free,73,0.7941176470588235,22.22222222222222,1,0,1,101
18220,55096,free,79,3.925925925925926,17.679245283018865,1,0,1,101
18221,55295,free,69,0.8611111111111112,23.761290322580646,1,0,1,101
18222,55322,free,69,0.19444444444444445,18.32857142857143,1,0,1,101
18223,55419,free,79,0.7307692307692307,13.221052631578946,1,0,1,101
18224,55444,free,88,2.8125,29.65777777777778,1,0,1,101
18225,55500,free,83,1.7727272727272727,25.405128205128204,1,0,1,101
18226,55697,free,81,1.9583333333333333,25.423404255319152,1,0,1,101
18227,55916,free,76,0.7142857142857143,10.780000000000003,1,0,1,101
18228,55944,free,88,1.3125,12.576190476190478,1,0,1,101
18229,56167,free,83,1.9444444444444444,12.54,1,0,1,101
18230,56208,free,85,2.111111111111111,17.663157894736838,1,0,1,101
18231,56262,free,84,2.769230769230769,27.872222222222224,1,0,1,101
18232,56292,free,87,2.6,11.879487179487182,1,0,1,101
18233,56301,free,79,2.1739130434782608,25.04000000000001,1,0,1,101
18234,56394,free,83,1.0,17.705555555555556,1,0,1,101
18235,56462,free,83,1.4210526315789473,15.74074074074074,1,0,1,101
18236,56506,free,66,2.0,12.681944444444444,1,0,1,101
18237,56510,free,85,3.0,22.933333333333334,1,0,1,101
18238,56552,free,78,4.043478260869565,14.881720430107524,1,0,1,101
18239,56582,free,72,1.0,13.916666666666666,1,0,1,101
18240,56634,free,72,0.5172413793103449,12.706666666666662,1,0,1,101
18241,56843,free,78,0.45454545454545453,19.79,1,0,1,101
18242,56926,free,87,6.0,14.250000000000002,1,0,1,101
18243,56934,free,80,2.0,20.54500000000001,1,0,1,101
18244,56990,free,81,2.8823529411764706,12.624489795918365,1,0,1,101
18245,57009,free,70,0.22727272727272727,13.76,1,0,1,101
18246,57041,free,77,0.7727272727272727,23.92941176470588,1,0,1,101
18247,57158,free,73,4.7,20.301063829787232,1,0,1,101
18248,57217,free,89,2.8,14.532142857142855,1,0,1,101
18249,57327,free,74,2.6,21.647692307692314,1,0,1,101
18250,57456,free,78,1.0,30.040000000000003,1,0,1,101
18251,57464,free,83,2.272727272727273,25.655999999999995,1,0,1,101
18252,57753,free,85,1.0,23.7,1,0,1,101
18253,57940,free,81,2.125,21.511764705882356,1,0,1,101
18254,57954,free,71,0.4230769230769231,16.236363636363635,1,0,1,101
18255,58268,free,85,3.5454545454545454,14.897435897435894,1,0,1,101
18256,58321,free,84,6.166666666666667,22.80540540540541,1,0,1,101
18257,58345,free,83,2.4615384615384617,28.915625,1,0,1,101
18258,58438,free,81,3.0,16.099999999999998,1,0,1,101
18259,58540,free,80,4.8,17.25416666666666,1,0,1,101
18260,58552,free,84,1.8333333333333333,14.890909090909089,1,0,1,101
18261,58582,free,85,2.4,23.241666666666664,1,0,1,101
18262,58633,free,78,0.47058823529411764,15.249999999999998,1,0,1,101
18263,58639,free,77,3.7777777777777777,12.858823529411767,1,0,1,101
18264,58660,free,86,6.333333333333333,12.35087719298246,1,0,1,101
18265,58744,free,80,2.933333333333333,14.997727272727275,1,0,1,101
18266,58750,free,77,1.2777777777777777,28.52173913043479,1,0,1,101
18267,58829,free,75,1.35,15.222222222222221,1,0,1,101
18268,58853,free,87,1.4,25.77142857142857,1,0,1,101
18269,58879,free,85,4.1,13.11707317073171,1,0,1,101
18270,58893,free,73,0.5,15.019999999999996,1,0,1,101
18271,58913,free,89,6.6,28.184848484848487,1,0,1,101
18272,58951,free,71,0.391304347826087,25.711111111111112,1,0,1,101
18273,58964,free,85,0.3333333333333333,21.400000000000002,1,0,1,101
18274,58996,free,65,1.9655172413793103,13.559649122807016,1,0,1,101
18275,59028,free,86,1.375,13.145454545454548,1,0,1,101
18276,59030,free,76,1.5555555555555556,22.57857142857143,1,0,1,101
18277,59234,free,82,2.5,16.549999999999997,1,0,1,101
18278,59272,free,78,1.4,10.957142857142857,1,0,1,101
18279,59308,free,74,0.8947368421052632,32.13529411764706,1,0,1,101
18280,59423,free,67,1.1923076923076923,16.048387096774192,1,0,1,101
18281,59468,free,86,5.75,26.813043478260873,1,0,1,101
18282,59555,free,88,5.25,26.095238095238102,1,0,1,101
18283,59618,free,73,0.10526315789473684,10.95,1,0,1,101
18284,59643,free,65,1.3333333333333333,11.352777777777781,1,0,1,101
18285,59723,free,69,0.25,19.619999999999997,1,0,1,101
18286,59789,free,71,2.45,12.383673469387753,1,0,1,101
18287,59872,free,89,1.0,22.8,1,0,1,101
18288,59873,free,78,0.6428571428571429,14.61111111111111,1,0,1,101
18289,59875,free,78,1.0714285714285714,30.173333333333336,1,0,1,101
18290,59888,free,84,6.0,26.75,1,0,1,101
18291,59947,free,67,0.5416666666666666,26.915384615384614,1,0,1,101
18292,59953,free,78,2.0,10.776923076923076,1,0,1,101
18293,59962,free,87,2.25,21.0,1,0,1,101
18294,59991,free,89,5.5,21.41818181818182,1,0,1,101
18295,60037,free,66,3.1052631578947367,18.03559322033898,1,0,1,101
18296,60040,free,87,6.0,22.212500000000002,1,0,1,101
18297,60066,free,77,1.2307692307692308,18.64375,1,0,1,101
18298,60068,free,88,1.0,13.699999999999998,1,0,1,101
18299,60069,free,85,4.0,21.1,1,0,1,101
18300,60083,free,79,0.2727272727272727,11.733333333333333,1,0,1,101
18301,60160,free,88,2.0,22.1,1,0,1,101
18302,60163,free,75,2.75,11.06136363636364,1,0,1,101
18303,60201,free,70,1.5238095238095237,28.393750000000004,1,0,1,101
18304,60252,free,82,3.0,14.483333333333333,1,0,1,101
18305,60256,free,65,0.64,13.250000000000002,1,0,1,101
18306,60274,free,85,4.6,20.46521739130435,1,0,1,101
18307,60281,free,86,3.6666666666666665,16.972727272727273,1,0,1,101
18308,60298,free,84,1.0,12.3,1,0,1,101
18309,60358,free,83,5.666666666666667,16.570588235294117,1,0,1,101
18310,60387,free,83,3.0,10.966666666666667,1,0,1,101
18311,60435,free,88,3.0,11.333333333333334,1,0,1,101
18312,60443,free,88,5.5,27.754545454545454,1,0,1,101
18313,60453,free,89,6.0,15.566666666666668,1,0,1,101
18314,60476,free,78,2.5,15.323333333333334,1,0,1,101
18315,60500,free,77,1.0833333333333333,16.59230769230769,1,0,1,101
18316,60520,free,87,5.5,11.40909090909091,1,0,1,101
18317,60572,free,82,2.0,26.15,1,0,1,101
18318,60591,free,89,2.0,11.0,1,0,1,101
18319,60593,free,74,3.066666666666667,13.123913043478263,1,0,1,101
18320,60604,free,89,6.0,28.316666666666663,1,0,1,101
18321,60605,free,85,3.0,21.416666666666668,1,0,1,101
18322,60659,free,84,4.8,11.966666666666669,1,0,1,101
18323,60687,free,83,1.6666666666666667,28.580000000000002,1,0,1,101
18324,60748,free,87,2.0,16.275,1,0,1,101
18325,60760,free,88,5.0,12.940000000000001,1,0,1,101
18326,60764,free,88,2.0,10.75,1,0,1,101
18327,60768,free,85,3.25,12.80769230769231,1,0,1,101
18328,60784,free,85,5.0,25.786666666666665,1,0,1,101
18329,60812,free,78,3.0,11.146666666666668,1,0,1,101
18330,60890,free,85,4.0,25.175,1,0,1,101
18331,60929,free,84,4.0,20.225,1,0,1,101
18332,60992,free,80,0.5,12.725000000000001,1,0,1,101
18333,60998,free,85,5.666666666666667,14.864705882352943,1,0,1,101
18334,61013,free,87,2.0,15.3,1,0,1,101
18335,61014,free,78,0.5555555555555556,12.66,1,0,1,101
18336,61031,free,84,4.333333333333333,16.776923076923076,1,0,1,101
18337,61119,free,69,1.6666666666666667,14.76,1,0,1,101
18338,61162,free,85,5.5,11.1,1,0,1,101
18339,61178,free,82,1.6666666666666667,21.4,1,0,1,101
18340,61232,free,65,2.727272727272727,19.46333333333333,1,0,1,101
18341,61284,free,77,0.8,30.8375,1,0,1,101
18342,61324,free,87,6.0,13.449999999999996,1,0,1,101
18343,61336,free,86,6.0,18.233333333333334,1,0,1,101
18344,61349,free,82,2.2,16.099999999999998,1,0,1,101
18345,61404,free,83,5.5,18.15909090909091,1,0,1,101
18346,61409,free,87,3.0,10.966666666666669,1,0,1,101
18347,61414,free,76,1.4545454545454546,32.43125,1,0,1,101
18348,61427,free,82,4.0,13.441666666666668,1,0,1,101
18349,61457,free,83,3.0,13.5,1,0,1,101
18350,61479,free,72,4.5,25.765079365079362,1,0,1,101
18351,61480,free,77,4.555555555555555,16.50243902439025,1,0,1,101
18352,61488,free,67,0.6842105263157895,13.715384615384615,1,0,1,101
18353,61510,free,80,1.8333333333333333,17.2,1,0,1,101
18354,61511,free,86,2.0,14.9,1,0,1,101
18355,61552,free,86,2.0,12.45,1,0,1,101
18356,61568,free,85,2.0,17.35,1,0,1,101
18357,61569,free,84,3.0,22.233333333333334,1,0,1,101
18358,61574,free,72,0.5714285714285714,20.262499999999996,1,0,1,101
18359,61579,free,75,3.0,18.766666666666666,1,0,1,101
18360,61582,free,85,1.0,17.7,1,0,1,101
18361,61603,free,81,3.0,11.380000000000003,1,0,1,101
18362,61613,free,86,2.0,28.85,1,0,1,101
18363,61623,free,79,1.4285714285714286,21.05,1,0,1,101
18364,61637,free,65,2.7142857142857144,20.550000000000004,1,0,1,101
18365,61645,free,81,1.6,10.6875,1,0,1,101
18366,61699,free,86,1.0,11.4,1,0,1,101
18367,61702,free,83,2.0,15.25,1,0,1,101
18368,61720,free,86,1.0,30.0,1,0,1,101
18369,61747,free,79,2.0,12.083333333333334,1,0,1,101
18370,61757,free,78,1.0,10.85,1,0,1,101
18371,61793,free,78,1.2857142857142858,12.933333333333334,1,0,1,101
18372,61808,free,70,1.6875,19.94074074074074,1,0,1,101
18373,61811,free,82,2.0,23.349999999999998,1,0,1,101
18374,61831,free,86,4.0,15.600000000000001,1,0,1,101
18375,61836,free,86,3.0,13.300000000000002,1,0,1,101
18376,61971,free,77,0.5,16.3,1,0,1,101
18377,61991,free,65,0.6875,18.936363636363637,1,0,1,101
18378,62001,free,76,2.4444444444444446,16.054545454545455,1,0,1,101
18379,62013,free,80,4.6,14.46521739130435,1,0,1,101
18380,62027,free,70,0.9333333333333333,10.821428571428571,1,0,1,101
18381,62030,free,85,2.0,14.4,1,0,1,101
18382,62036,free,85,5.0,17.9,1,0,1,101
18383,62101,free,70,1.0,20.5,1,0,1,101
18384,62102,free,81,2.0,22.7,1,0,1,101
18385,62108,free,78,0.8571428571428571,22.433333333333337,1,0,1,101
18386,62119,free,78,2.5,20.013333333333335,1,0,1,101
18387,62148,free,79,2.0,18.450000000000003,1,0,1,101
18388,62182,free,81,1.0,22.6,1,0,1,101
18389,62193,free,79,2.1666666666666665,20.184615384615384,1,0,1,101
18390,62223,free,84,1.0,27.2,1,0,1,101
18391,62228,free,78,1.6,14.4875,1,0,1,101
18392,62253,free,80,6.2,18.71290322580645,1,0,1,101
18393,62275,free,75,4.777777777777778,14.683720930232557,1,0,1,101
18394,62284,free,77,5.0,25.52,1,0,1,101
18395,62333,free,65,0.7368421052631579,15.62857142857143,1,0,1,101
18396,62335,free,84,1.0,19.1,1,0,1,101
18397,62359,free,79,0.8,10.8,1,0,1,101
18398,62360,free,83,5.0,12.959999999999999,1,0,1,101
18399,62499,free,79,4.666666666666667,12.65,1,0,1,101
18400,62564,free,82,2.0,17.4,1,0,1,101
18401,62668,free,81,3.0,10.733333333333334,1,0,1,101
18402,62681,free,67,1.875,12.943333333333333,1,0,1,101
18403,62721,free,77,2.8333333333333335,12.623529411764704,1,0,1,101
18404,62724,free,77,1.1666666666666667,11.542857142857144,1,0,1,101
18405,62848,free,68,1.1333333333333333,13.464705882352941,1,0,1,101
18406,62866,free,78,2.75,12.409090909090908,1,0,1,101
18407,62939,free,65,3.0588235294117645,17.882692307692306,1,0,1,101
18408,62948,free,80,4.5,12.377777777777776,1,0,1,101
18409,62969,free,71,1.4545454545454546,15.1125,1,0,1,101
18410,62996,free,78,4.0,23.4,1,0,1,101
18411,63014,free,77,4.0,12.040000000000001,1,0,1,101
18412,63015,free,82,1.0,14.3,1,0,1,101
18413,63050,free,81,3.0,30.366666666666664,1,0,1,101
18414,63083,free,81,3.0,16.266666666666666,1,0,1,101
18415,63114,free,80,6.5,25.707692307692305,1,0,1,101
18416,63282,free,77,6.0,17.1875,1,0,1,101
18417,63300,free,69,1.8181818181818181,25.634999999999998,1,0,1,101
18418,63321,free,67,0.9230769230769231,11.900000000000004,1,0,1,101
18419,63338,free,67,2.4285714285714284,11.858823529411765,1,0,1,101
18420,63365,free,78,0.6666666666666666,11.2,1,0,1,101
18421,63409,free,80,3.0,21.566666666666663,1,0,1,101
18422,63468,free,77,5.333333333333333,13.787500000000003,1,0,1,101
18423,63483,free,66,1.2857142857142858,11.411111111111108,1,0,1,101
18424,63485,free,78,2.5,21.080000000000002,1,0,1,101
18425,63497,free,77,2.3333333333333335,32.98571428571428,1,0,1,101
18426,63503,free,79,2.0,11.8,1,0,1,101
18427,63522,free,80,1.0,20.8,1,0,1,101
18428,63548,free,76,1.5,11.199999999999998,1,0,1,101
18429,63619,free,76,2.25,17.711111111111112,1,0,1,101
18430,63638,free,77,1.6666666666666667,22.04,1,0,1,101
